A	53	8	0
A	54	8	-3
A	55	8	-4
A	56	8	2
A	57	8	6
A	58	8	1
A	59	8	4
A	60	8	-9
A	61	8	9
A	62	8	8
A	63	8	-8
A	64	8	-6
A	65	8	-6
A	66	8	-4
A	67	8	0
A	68	8	-6
A	69	8	4
A	70	8	2
A	71	8	-6
A	72	8	-5
A	73	8	5
A	74	8	5
A	75	8	9
A	76	8	7
A	77	8	9
A	78	8	9
A	79	8	2
A	80	8	-1
A	81	8	5
A	82	8	-8
A	83	8	-9
A	84	8	9
A	85	8	-2
A	86	8	1
A	87	8	5
A	88	8	-6
A	89	8	-7
A	90	8	-2
A	91	8	6
A	92	8	2
A	93	8	-1
A	94	8	-7
A	95	8	-9
A	96	8	1
A	97	8	-9
A	98	8	6
A	99	8	4
B	8	0	-9
B	8	1	-5
B	8	2	-3
B	8	3	6
B	8	4	-7
B	8	5	-8
B	8	6	-8
B	8	7	8
B	8	8	7
B	8	9	7
B	8	10	1
B	8	11	-8
B	8	12	-1
B	8	13	6
B	8	14	7
B	8	15	-7
B	8	16	-7
B	8	17	-6
B	8	18	4
B	8	19	2
B	8	20	-6
B	8	21	-5
B	8	22	9
B	8	23	6
B	8	24	-6
B	8	25	-8
B	8	26	3
B	8	27	3
B	8	28	9
B	8	29	-7
B	8	30	-6
B	8	31	-9
B	8	32	0
B	8	33	0
B	8	34	-1
B	8	35	8
B	8	36	4
B	8	37	-4
B	8	38	-4
B	8	39	8
B	8	40	1
B	8	41	4
B	8	42	4
B	8	43	3
B	8	44	-5
B	8	45	3
B	8	46	-3
B	8	47	-2
B	8	48	-3
B	8	49	7
B	8	50	4
B	8	51	9
B	8	52	3
B	8	53	8
B	8	54	-8
B	8	55	-5
B	8	56	3
B	8	57	-3
B	8	58	1
B	8	59	5
B	8	60	4
B	8	61	2
B	8	62	-7
B	8	63	-4
B	8	64	3
B	8	65	-4
B	8	66	6
B	8	67	-8
B	8	68	-9
B	8	69	1
B	8	70	7
B	8	71	3
B	8	72	-8
B	8	73	5
B	8	74	0
B	8	75	0
B	8	76	-6
B	8	77	1
B	8	78	1
B	8	79	-7
B	8	80	-8
B	8	81	-1
B	8	82	-8
B	8	83	4
B	8	84	0
B	8	85	3
B	8	86	2
B	8	87	-2
B	8	88	-8
B	8	89	-2
B	8	90	5
B	8	91	0
B	8	92	-2
B	8	93	-9
B	8	94	5
B	8	95	7
B	8	96	-4
B	8	97	0
B	8	98	-6
B	8	99	7
A	0	9	1
A	1	9	0
A	2	9	-1
A	3	9	-8
A	4	9	-6
A	5	9	-5
A	6	9	8
A	7	9	0
A	8	9	-1
A	9	9	-1
A	10	9	9
A	11	9	3
A	12	9	-6
A	13	9	-2
A	14	9	-5
A	15	9	6
A	16	9	3
A	17	9	8
A	18	9	6
A	19	9	4
A	20	9	-8
A	21	9	8
A	22	9	5
A	23	9	5
A	24	9	-9
A	25	9	-7
A	26	9	6
A	27	9	0
A	28	9	-8
A	29	9	-8
A	30	9	3
A	31	9	0
A	32	9	-9
A	33	9	8
A	34	9	9
A	35	9	-1
A	36	9	-6
A	37	9	4
A	38	9	2
A	39	9	-2
A	40	9	-4
A	41	9	8
A	42	9	-8
A	43	9	-2
A	44	9	4
A	45	9	7
A	46	9	1
A	47	9	0
A	48	9	-1
A	49	9	8
A	50	9	-8
A	51	9	0
A	52	9	-4
A	53	9	7
A	54	9	-6
A	55	9	-4
A	56	9	3
A	57	9	4
A	58	9	-7
A	59	9	1
A	60	9	-6
A	61	9	-8
A	62	9	8
A	63	9	-6
A	64	9	4
A	65	9	5
A	66	9	1
A	67	9	5
A	68	9	-8
A	69	9	-3
A	70	9	4
A	71	9	-8
A	72	9	-7
A	73	9	-3
A	74	9	2
A	75	9	6
A	76	9	5
A	77	9	-6
A	78	9	6
A	79	9	-5
A	80	9	-7
A	81	9	4
A	82	9	7
A	83	9	7
A	84	9	-9
A	85	9	-1
A	86	9	6
A	87	9	4
A	88	9	-2
A	89	9	5
A	90	9	5
A	91	9	-5
A	92	9	-4
A	93	9	-8
A	94	9	9
A	95	9	-1
A	96	9	-5
A	97	9	-2
A	98	9	2
A	99	9	-6
B	9	0	0
B	9	1	-1
B	9	2	6
B	9	3	-1
B	9	4	-2
B	9	5	9
B	9	6	2
B	9	7	-3
B	9	8	4
B	9	9	-7
B	9	10	1
B	9	11	1
B	9	12	-3
B	9	13	0
B	9	14	-4
B	9	15	-1
B	9	16	1
B	9	17	-4
B	9	18	-1
B	9	19	-4
B	9	20	0
B	9	21	6
B	9	22	-8
B	9	23	-2
B	9	24	-1
B	9	25	-8
B	9	26	9
B	9	27	1
B	9	28	-5
B	9	29	0
B	9	30	7
B	9	31	8
B	9	32	-5
B	9	33	-6
B	9	34	3
B	9	35	-3
B	9	36	1
B	9	37	-9
B	9	38	1
B	9	39	-5
B	9	40	7
B	9	41	3
B	9	42	7
B	9	43	-5
B	9	44	4
B	9	45	1
B	9	46	-2
B	9	47	7
B	9	48	7
B	9	49	-5
B	9	50	-1
B	9	51	-6
B	9	52	-2
B	9	53	1
B	9	54	-5
B	9	55	0
B	9	56	-6
B	9	57	-6
B	9	58	4
B	9	59	-7
B	9	60	0
B	9	61	-9
B	9	62	4
B	9	63	1
B	9	64	-5
B	9	65	0
B	9	66	9
B	9	67	4
B	9	68	-7
B	9	69	1
B	9	70	8
B	9	71	-6
B	9	72	5
B	9	73	8
B	9	74	-4
B	9	75	-2
B	9	76	-5
B	9	77	-8
B	9	78	3
B	9	79	1
B	9	80	3
B	9	81	1
B	9	82	-3
B	9	83	0
B	9	84	-3
B	9	85	-1
B	9	86	-6
B	9	87	8
B	9	88	4
B	9	89	8
B	9	90	2
B	9	91	2
B	9	92	9
B	9	93	0
B	9	94	-9
B	9	95	0
B	9	96	5
B	9	97	-2
B	9	98	-7
B	9	99	-5
A	0	10	3
A	1	10	1
A	2	10	2
A	3	10	1
A	4	10	9
A	5	10	4
A	6	10	-8
A	7	10	-2
A	8	10	0
A	9	10	4
A	10	10	9
A	11	10	9
A	12	10	-8
A	13	10	-6
A	14	10	-8
A	15	10	6
A	16	10	-5
A	17	10	2
A	18	10	-1
A	19	10	5
A	20	10	9
A	21	10	1
A	22	10	-6
A	23	10	2
A	24	10	7
A	25	10	-9
A	26	10	-4
A	27	10	-6
A	28	10	6
A	29	10	8
A	30	10	3
A	31	10	5
A	32	10	4
A	33	10	3
A	34	10	-7
A	35	10	8
A	36	10	1
A	37	10	5
A	38	10	1
A	39	10	-3
A	40	10	-2
A	41	10	-4
A	42	10	5
A	43	10	-5
A	44	10	3
A	45	10	7
A	46	10	3
A	47	10	-2
A	48	10	-6
A	49	10	8
A	50	10	5
A	51	10	5
A	52	10	4
A	53	10	2
A	54	10	-6
A	55	10	-9
A	56	10	-8
A	57	10	-7
A	58	10	4
A	59	10	-6
A	60	10	-7
A	61	10	9
A	62	10	7
A	63	10	9
A	64	10	5
A	65	10	3
A	66	10	2
A	67	10	3
A	68	10	8
A	69	10	-9
A	70	10	9
A	71	10	-6
A	72	10	3
A	73	10	4
A	74	10	6
A	75	10	-9
A	76	10	5
A	77	10	9
A	78	10	2
A	79	10	-9
A	80	10	-6
A	81	10	0
A	82	10	-5
A	83	10	-5
A	84	10	9
A	85	10	3
A	86	10	7
A	87	10	-6
A	88	10	4
A	89	10	-1
A	90	10	5
A	91	10	9
A	92	10	8
A	93	10	-3
A	94	10	0
A	95	10	-1
A	96	10	-7
A	97	10	5
A	98	10	-2
A	99	10	4
B	10	0	-9
B	10	1	-4
B	10	2	3
B	10	3	1
B	10	4	-5
B	10	5	0
B	10	6	-2
B	10	7	9
B	10	8	6
B	10	9	8
B	10	10	6
B	10	11	8
B	10	12	9
B	10	13	9
B	10	14	-7
B	10	15	-1
B	10	16	9
B	10	17	-6
B	10	18	-2
B	10	19	1
B	10	20	9
B	10	21	7
B	10	22	-4
B	10	23	3
B	10	24	0
B	10	25	-6
B	10	26	-5
B	10	27	-2
B	10	28	9
B	10	29	-8
B	10	30	9
B	10	31	-4
B	10	32	-1
B	10	33	-8
B	10	34	3
B	10	35	-2
B	10	36	-8
B	10	37	-7
B	10	38	-7
B	10	39	-5
B	10	40	4
B	10	41	-8
B	10	42	3
B	10	43	-5
B	10	44	-6
B	10	45	4
B	10	46	0
B	10	47	2
B	10	48	7
B	10	49	-3
B	10	50	-6
B	10	51	-7
B	10	52	-4
B	10	53	3
B	10	54	-9
B	10	55	-4
B	10	56	-9
B	10	57	8
B	10	58	7
B	10	59	4
B	10	60	-3
B	10	61	1
B	10	62	4
B	10	63	-8
B	10	64	7
B	10	65	-3
B	10	66	5
B	10	67	8
B	10	68	-8
B	10	69	-4
B	10	70	7
B	10	71	7
B	10	72	0
B	10	73	9
B	10	74	-8
B	10	75	7
B	10	76	-2
B	10	77	7
B	10	78	6
B	10	79	-5
B	10	80	-5
B	10	81	5
B	10	82	5
B	10	83	5
B	10	84	-5
B	10	85	-1
B	10	86	4
B	10	87	2
B	10	88	5
B	10	89	-7
B	10	90	7
B	10	91	2
B	10	92	-9
B	10	93	6
B	10	94	-5
B	10	95	6
B	10	96	3
B	10	97	-9
B	10	98	-3
B	10	99	-3
A	0	11	-7
A	1	11	-6
A	2	11	4
A	3	11	-9
A	4	11	4
A	5	11	-1
A	6	11	9
A	7	11	0
A	8	11	5
A	9	11	-2
A	10	11	8
A	11	11	-4
A	12	11	-5
A	13	11	4
A	14	11	-2
A	15	11	-3
A	16	11	-3
A	17	11	-9
A	18	11	5
A	19	11	9
A	20	11	1
A	21	11	-9
A	22	11	-1
A	23	11	6
A	24	11	-4
A	25	11	9
A	26	11	-5
A	27	11	-9
A	28	11	-9
A	29	11	7
A	30	11	7
A	31	11	-3
A	32	11	-9
A	33	11	0
A	34	11	0
A	35	11	-8
A	36	11	5
A	37	11	1
A	38	11	-9
A	39	11	-2
A	40	11	8
A	41	11	7
A	42	11	9
A	43	11	-3
A	44	11	-2
A	45	11	-6
A	46	11	-8
A	47	11	2
A	48	11	5
A	49	11	-2
A	50	11	2
A	51	11	3
A	52	11	-8
A	53	11	9
A	54	11	-5
A	55	11	-2
A	56	11	1
A	57	11	2
A	58	11	-6
A	59	11	-7
A	60	11	2
A	61	11	-1
A	62	11	1
A	63	11	-2
A	64	11	2
A	65	11	4
A	66	11	-2
A	67	11	-7
A	68	11	4
A	69	11	4
A	70	11	-1
A	71	11	8
A	72	11	-9
A	73	11	-4
A	74	11	7
A	75	11	6
A	76	11	3
A	77	11	2
A	78	11	2
A	79	11	7
A	80	11	-7
A	81	11	-8
A	82	11	3
A	83	11	2
A	84	11	-7
A	85	11	6
A	86	11	-5
A	87	11	-1
A	88	11	7
A	89	11	-7
A	90	11	2
A	91	11	-8
A	92	11	8
A	93	11	4
A	94	11	-7
A	95	11	7
A	96	11	-2
A	97	11	1
A	98	11	-9
A	99	11	8
B	11	0	7
B	11	1	-2
B	11	2	-7
B	11	3	6
B	11	4	0
B	11	5	8
B	11	6	6
B	11	7	7
B	11	8	8
B	11	9	-8
B	11	10	-2
B	11	11	-5
B	11	12	-1
B	11	13	-9
B	11	14	7
B	11	15	-8
B	11	16	8
B	11	17	7
B	11	18	3
B	11	19	8
B	11	20	-1
B	11	21	-1
B	11	22	-1
B	11	23	6
B	11	24	-7
B	11	25	5
B	11	26	9
B	11	27	7
B	11	28	-7
B	11	29	-7
B	11	30	9
B	11	31	5
B	11	32	1
B	11	33	-4
B	11	34	-4
B	11	35	-2
B	11	36	5
B	11	37	0
B	11	38	8
B	11	39	3
B	11	40	9
B	11	41	9
B	11	42	0
B	11	43	-2
B	11	44	9
B	11	45	-9
B	11	46	-8
B	11	47	6
B	11	48	7
B	11	49	4
B	11	50	1
B	11	51	-8
B	11	52	-3
B	11	53	-6
B	11	54	-4
B	11	55	7
B	11	56	-3
B	11	57	-4
B	11	58	-3
B	11	59	2
B	11	60	-5
B	11	61	-5
B	11	62	-7
B	11	63	-5
B	11	64	7
B	11	65	7
B	11	66	3
B	11	67	6
B	11	68	-5
B	11	69	-5
B	11	70	-4
B	11	71	-9
B	11	72	6
B	11	73	-9
B	11	74	-6
B	11	75	9
B	11	76	4
B	11	77	8
B	11	78	-7
B	11	79	9
B	11	80	-6
B	11	81	6
B	11	82	-1
B	11	83	-8
B	11	84	3
B	11	85	7
B	11	86	2
B	11	87	2
B	11	88	-5
B	11	89	8
B	11	90	-9
B	11	91	1
B	11	92	-1
B	11	93	9
B	11	94	3
B	11	95	5
B	11	96	-1
B	11	97	3
B	11	98	6
B	11	99	-2
A	0	12	5
A	1	12	-3
A	2	12	9
A	3	12	1
A	4	12	-4
A	5	12	1
A	6	12	-9
A	7	12	-6
A	8	12	-8
A	9	12	-8
A	10	12	4
A	11	12	2
A	12	12	1
A	13	12	7
A	14	12	7
A	15	12	3
A	16	12	8
A	17	12	6
A	18	12	-3
A	19	12	8
A	20	12	-5
A	21	12	-4
A	22	12	6
A	23	12	2
A	24	12	2
A	25	12	-6
A	26	12	6
A	27	12	9
A	28	12	-9
A	29	12	0
A	30	12	0
A	31	12	-2
A	32	12	2
A	33	12	-8
A	34	12	9
A	35	12	5
A	36	12	7
A	37	12	8
A	38	12	-2
A	39	12	-5
A	40	12	-8
A	41	12	-4
A	42	12	3
A	43	12	-8
A	44	12	3
A	45	12	7
A	46	12	9
A	47	12	-2
A	48	12	7
A	49	12	-1
A	50	12	0
A	51	12	-3
A	52	12	6
A	53	12	-6
A	54	12	-1
A	55	12	3
A	56	12	-3
A	57	12	-8
A	58	12	-1
A	59	12	-2
A	60	12	5
A	61	12	5
A	62	12	-4
A	63	12	3
A	64	12	6
A	65	12	9
A	66	12	2
A	67	12	-3
A	68	12	2
A	69	12	-8
A	70	12	-3
A	71	12	-8
A	72	12	-9
A	73	12	0
A	74	12	3
A	75	12	-9
A	76	12	-5
A	77	12	-3
A	78	12	-1
A	79	12	0
A	80	12	-1
A	81	12	-2
A	82	12	-9
A	83	12	8
A	84	12	3
A	85	12	4
A	86	12	-6
A	87	12	4
A	88	12	0
A	89	12	0
A	90	12	1
A	91	12	5
A	92	12	-6
A	93	12	0
A	94	12	-7
A	95	12	1
A	96	12	-8
A	97	12	-4
A	98	12	-3
A	99	12	-9
B	12	0	-9
B	12	1	8
B	12	2	-8
B	12	3	-2
B	12	4	5
B	12	5	-7
B	12	6	-4
B	12	7	-2
B	12	8	-9
B	12	9	9
B	12	10	1
B	12	11	-6
B	12	12	5
B	12	13	7
B	12	14	3
B	12	15	-4
B	12	16	2
B	12	17	9
B	12	18	3
B	12	19	7
B	12	20	8
B	12	21	8
B	12	22	9
B	12	23	8
B	12	24	-1
B	12	25	2
B	12	26	-5
B	12	27	1
B	12	28	6
B	12	29	-4
B	12	30	-9
B	12	31	1
B	12	32	8
B	12	33	-7
B	12	34	5
B	12	35	0
B	12	36	-3
B	12	37	3
B	12	38	2
B	12	39	0
B	12	40	-7
B	12	41	-8
B	12	42	-5
B	12	43	8
B	12	44	9
B	12	45	-4
B	12	46	3
B	12	47	5
B	12	48	-7
B	12	49	-8
B	12	50	-9
B	12	51	7
B	12	52	8
B	12	53	1
B	12	54	6
B	12	55	-7
B	12	56	8
B	12	57	8
B	12	58	8
B	12	59	6
B	12	60	7
B	12	61	0
B	12	62	-7
B	12	63	-3
B	12	64	-1
B	12	65	4
B	12	66	2
B	12	67	-9
B	12	68	-1
B	12	69	-3
B	12	70	-6
B	12	71	-8
B	12	72	9
B	12	73	1
B	12	74	7
B	12	75	6
B	12	76	-7
B	12	77	-4
B	12	78	5
B	12	79	6
B	12	80	2
B	12	81	-6
B	12	82	-8
B	12	83	-8
B	12	84	9
B	12	85	6
B	12	86	-6
B	12	87	-6
B	12	88	9
B	12	89	-8
B	12	90	0
B	12	91	-6
B	12	92	4
B	12	93	8
B	12	94	7
B	12	95	9
B	12	96	-3
B	12	97	-8
B	12	98	-9
B	12	99	4
A	0	13	-4
A	1	13	-7
A	2	13	-4
A	3	13	-1
A	4	13	2
A	5	13	-5
A	6	13	0
A	7	13	5
A	8	13	9
A	9	13	3
A	10	13	4
A	11	13	3
A	12	13	-5
A	13	13	3
A	14	13	-2
A	15	13	-5
A	16	13	8
A	17	13	-9
A	18	13	-6
A	19	13	1
A	20	13	-5
A	21	13	-8
A	22	13	6
A	23	13	5
A	24	13	7
A	25	13	9
A	26	13	-6
A	27	13	-2
A	28	13	2
A	29	13	5
A	30	13	-3
A	31	13	5
A	32	13	-4
A	33	13	7
A	34	13	-5
A	35	13	7
A	36	13	0
A	37	13	-8
A	38	13	5
A	39	13	1
A	40	13	-5
A	41	13	5
A	42	13	-4
A	43	13	3
A	44	13	-4
A	45	13	2
A	46	13	9
A	47	13	-3
A	48	13	6
A	49	13	8
A	50	13	0
A	51	13	1
A	52	13	-6
A	53	13	-2
A	54	13	1
A	55	13	2
A	56	13	7
A	57	13	7
A	58	13	-6
A	59	13	2
A	60	13	0
A	61	13	0
A	62	13	-2
A	63	13	-9
A	64	13	6
A	65	13	-6
A	66	13	3
A	67	13	-3
A	68	13	-3
A	69	13	0
A	70	13	-6
A	71	13	-7
A	72	13	0
A	73	13	8
A	74	13	5
A	75	13	2
A	76	13	-1
A	77	13	3
A	78	13	-5
A	79	13	6
A	80	13	8
A	81	13	-2
A	82	13	-1
A	83	13	-5
A	84	13	-5
A	85	13	5
A	86	13	-1
A	87	13	4
A	88	13	-7
A	89	13	-4
A	90	13	7
A	91	13	5
A	92	13	8
A	93	13	-4
A	94	13	-4
A	95	13	9
A	96	13	5
A	97	13	-9
A	98	13	-2
A	99	13	0
B	13	0	6
B	13	1	6
B	13	2	-5
B	13	3	-5
B	13	4	-5
B	13	5	6
B	13	6	7
B	13	7	-9
B	13	8	3
B	13	9	9
B	13	10	4
B	13	11	-7
B	13	12	6
B	13	13	-6
B	13	14	-9
B	13	15	-9
B	13	16	-4
B	13	17	-3
B	13	18	-5
B	13	19	4
B	13	20	9
B	13	21	0
B	13	22	0
B	13	23	-1
B	13	24	1
B	13	25	-3
B	13	26	-2
B	13	27	-5
B	13	28	9
B	13	29	9
B	13	30	-6
B	13	31	-5
B	13	32	8
B	13	33	9
B	13	34	9
B	13	35	2
B	13	36	1
B	13	37	-7
B	13	38	-2
B	13	39	-1
B	13	40	-5
B	13	41	-6
B	13	42	5
B	13	43	-2
B	13	44	2
B	13	45	-5
B	13	46	2
B	13	47	6
B	13	48	-3
B	13	49	-2
B	13	50	-3
B	13	51	1
B	13	52	0
B	13	53	-9
B	13	54	3
B	13	55	4
B	13	56	-9
B	13	57	9
B	13	58	-6
B	13	59	3
B	13	60	-4
B	13	61	-8
B	13	62	0
B	13	63	5
B	13	64	-7
B	13	65	4
B	13	66	-9
B	13	67	-9
B	13	68	5
B	13	69	8
B	13	70	6
B	13	71	-8
B	13	72	-8
B	13	73	0
B	13	74	3
B	13	75	-3
B	13	76	7
B	13	77	-3
B	13	78	0
B	13	79	-4
B	13	80	5
B	13	81	-7
B	13	82	-1
B	13	83	9
B	13	84	8
B	13	85	1
B	13	86	-2
B	13	87	-7
B	13	88	6
B	13	89	9
B	13	90	-7
B	13	91	6
B	13	92	-3
B	13	93	4
B	13	94	0
B	13	95	9
B	13	96	3
B	13	97	-8
B	13	98	-4
B	13	99	9
A	0	14	-5
A	1	14	-3
A	2	14	4
A	3	14	9
A	4	14	9
A	5	14	-5
A	6	14	-8
A	7	14	-7
A	8	14	2
A	9	14	5
A	10	14	-1
A	11	14	6
A	12	14	-6
A	13	14	2
A	14	14	0
A	15	14	6
A	16	14	-9
A	17	14	2
A	18	14	-9
A	19	14	-8
A	20	14	8
A	21	14	-3
A	22	14	8
A	23	14	0
A	24	14	2
A	25	14	8
A	26	14	-2
A	27	14	-6
A	28	14	-1
A	29	14	1
A	30	14	9
A	31	14	-6
A	32	14	-6
A	33	14	-4
A	34	14	-5
A	35	14	-3
A	36	14	9
A	37	14	5
A	38	14	-8
A	39	14	0
A	40	14	3
A	41	14	-5
A	42	14	-5
A	43	14	-3
A	44	14	-5
A	45	14	8
A	46	14	-1
A	47	14	2
A	48	14	-7
A	49	14	4
A	50	14	3
A	51	14	-1
A	52	14	6
A	53	14	6
A	54	14	-4
A	55	14	-6
A	56	14	8
A	57	14	4
A	58	14	5
A	59	14	-4
A	60	14	5
A	61	14	5
A	62	14	-9
A	63	14	9
A	64	14	-7
A	65	14	-6
A	66	14	-9
A	67	14	-9
A	68	14	-3
A	69	14	9
A	70	14	1
A	71	14	-7
A	72	14	-8
A	73	14	-9
A	74	14	8
A	75	14	-8
A	76	14	-9
A	77	14	-6
A	78	14	-1
A	79	14	2
A	80	14	-4
A	81	14	-6
A	82	14	-1
A	83	14	2
A	84	14	-9
A	85	14	1
A	86	14	-2
A	87	14	-2
A	88	14	-1
A	89	14	6
A	90	14	-1
A	91	14	-2
A	92	14	-4
A	93	14	-6
A	94	14	6
A	95	14	-9
A	96	14	-9
A	97	14	5
A	98	14	-8
A	99	14	9
B	14	0	-9
B	14	1	3
B	14	2	-7
B	14	3	-3
B	14	4	4
B	14	5	-6
B	14	6	-7
B	14	7	-3
B	14	8	-9
B	14	9	5
B	14	10	7
B	14	11	-1
B	14	12	-8
B	14	13	2
B	14	14	5
B	14	15	0
B	14	16	-7
B	14	17	-9
B	14	18	-9
B	14	19	7
B	14	20	2
B	14	21	9
B	14	22	4
B	14	23	-3
B	14	24	-9
B	14	25	2
B	14	26	8
B	14	27	9
B	14	28	1
B	14	29	-6
B	14	30	-4
B	14	31	-8
B	14	32	1
B	14	33	9
B	14	34	-6
B	14	35	-8
B	14	36	-9
B	14	37	-9
B	14	38	-6
B	14	39	-3
B	14	40	0
B	14	41	0
B	14	42	6
B	14	43	0
B	14	44	-8
B	14	45	-8
B	14	46	1
B	14	47	-8
B	14	48	-5
B	14	49	-3
B	14	50	1
B	14	51	-7
B	14	52	-2
B	14	53	3
B	14	54	0
B	14	55	-4
B	14	56	-1
B	14	57	6
B	14	58	-2
B	14	59	8
B	14	60	5
B	14	61	-2
B	14	62	-8
B	14	63	1
B	14	64	1
B	14	65	-6
B	14	66	8
B	14	67	-4
B	14	68	-3
B	14	69	-7
B	14	70	-5
B	14	71	-5
B	14	72	7
B	14	73	2
B	14	74	-7
B	14	75	-5
B	14	76	4
B	14	77	1
B	14	78	7
B	14	79	-6
B	14	80	1
B	14	81	-7
B	14	82	0
B	14	83	8
B	14	84	5
B	14	85	7
B	14	86	0
B	14	87	6
B	14	88	-5
B	14	89	-5
B	14	90	7
B	14	91	-3
B	14	92	-8
B	14	93	-8
B	14	94	-2
B	14	95	8
B	14	96	1
B	14	97	5
B	14	98	-4
B	14	99	3
A	0	15	-8
A	1	15	-6
A	2	15	-3
A	3	15	-4
A	4	15	7
A	5	15	3
A	6	15	5
A	7	15	3
A	8	15	-2
A	9	15	-1
A	10	15	-6
A	11	15	0
A	12	15	-9
A	13	15	-3
A	14	15	3
A	15	15	7
A	16	15	2
A	17	15	7
A	18	15	-1
A	19	15	9
A	20	15	-6
A	21	15	-8
A	22	15	-3
A	23	15	-8
A	24	15	1
A	25	15	-3
A	26	15	6
A	27	15	-3
A	28	15	-6
A	29	15	4
A	30	15	4
A	31	15	5
A	32	15	-9
A	33	15	-3
A	34	15	2
A	35	15	-4
A	36	15	8
A	37	15	2
A	38	15	9
A	39	15	5
A	40	15	8
A	41	15	6
A	42	15	7
A	43	15	8
A	44	15	8
A	45	15	7
A	46	15	3
A	47	15	4
A	48	15	-3
A	49	15	-5
A	50	15	-7
A	51	15	9
A	52	15	0
A	53	15	-9
A	54	15	-6
A	55	15	-3
A	56	15	-1
A	57	15	-4
A	58	15	-5
A	59	15	8
A	60	15	0
A	61	15	-2
A	62	15	-9
A	63	15	-9
A	64	15	-1
A	65	15	7
A	66	15	7
A	67	15	8
A	68	15	-7
A	69	15	-7
A	70	15	-8
A	71	15	-8
A	72	15	9
A	73	15	8
A	74	15	8
A	75	15	-4
A	76	15	6
A	77	15	4
A	78	15	5
A	79	15	-2
A	80	15	-6
A	81	15	-8
A	82	15	0
A	83	15	-1
A	84	15	-7
A	85	15	-5
A	86	15	1
A	87	15	-9
A	88	15	1
A	89	15	1
A	90	15	-2
A	91	15	-1
A	92	15	7
A	93	15	7
A	94	15	-4
A	95	15	0
A	96	15	-2
A	97	15	8
A	98	15	-2
A	99	15	-1
B	15	0	9
B	15	1	-1
B	15	2	0
B	15	3	-8
B	15	4	6
B	15	5	0
B	15	6	5
B	15	7	9
B	15	8	4
B	15	9	9
B	15	10	-6
B	15	11	-2
B	15	12	2
B	15	13	1
B	15	14	5
B	15	15	-5
B	15	16	-2
B	15	17	3
B	15	18	-2
B	15	19	3
B	15	20	-7
B	15	21	-3
B	15	22	8
B	15	23	-2
B	15	24	1
B	15	25	-3
B	15	26	-6
B	15	27	-4
B	15	28	-6
B	15	29	-4
B	15	30	1
B	15	31	-4
B	15	32	-5
B	15	33	6
B	15	34	4
B	15	35	7
B	15	36	8
B	15	37	-3
B	15	38	-3
B	15	39	5
B	15	40	7
B	15	41	4
B	15	42	7
B	15	43	-9
B	15	44	-8
B	15	45	-4
B	15	46	8
B	15	47	3
B	15	48	-4
B	15	49	2
B	15	50	9
B	15	51	-6
B	15	52	7
B	15	53	0
B	15	54	-8
B	15	55	-3
B	15	56	7
B	15	57	9
B	15	58	5
B	15	59	-2
B	15	60	-6
B	15	61	8
B	15	62	1
B	15	63	-2
B	15	64	5
B	15	65	2
B	15	66	1
B	15	67	2
B	15	68	1
B	15	69	9
B	15	70	-3
B	15	71	7
B	15	72	-7
B	15	73	-2
B	15	74	0
B	15	75	7
B	15	76	-4
B	15	77	4
B	15	78	3
B	15	79	0
B	15	80	9
B	15	81	6
B	15	82	-2
B	15	83	9
B	15	84	-9
B	15	85	0
B	15	86	-2
B	15	87	-9
B	15	88	-4
B	15	89	3
B	15	90	-5
B	15	91	3
B	15	92	5
B	15	93	-1
B	15	94	3
B	15	95	-9
B	15	96	-5
B	15	97	6
B	15	98	-2
B	15	99	3
A	0	16	-3
A	1	16	-2
A	2	16	-5
A	3	16	3
A	4	16	4
A	5	16	-3
A	6	16	-2
A	7	16	-9
A	8	16	0
A	9	16	-3
A	10	16	1
A	11	16	-3
A	12	16	-4
A	13	16	-6
A	14	16	-6
A	15	16	-2
A	16	16	-6
A	17	16	-4
A	18	16	-8
A	19	16	0
A	20	16	5
A	21	16	-2
A	22	16	7
A	23	16	9
A	24	16	-8
A	25	16	2
A	26	16	-6
A	27	16	0
A	28	16	-4
A	29	16	1
A	30	16	-6
A	31	16	-7
A	32	16	-8
A	33	16	-8
A	34	16	2
A	35	16	1
A	36	16	5
A	37	16	2
A	38	16	-2
A	39	16	7
A	40	16	7
A	41	16	-3
A	42	16	-6
A	43	16	7
A	44	16	-3
A	45	16	-4
A	46	16	-7
A	47	16	-4
A	48	16	4
A	49	16	-9
A	50	16	5
A	51	16	3
A	52	16	-1
A	53	16	1
A	54	16	-9
A	55	16	6
A	56	16	-1
A	57	16	-1
A	58	16	8
A	59	16	-4
A	60	16	-4
A	61	16	-8
A	62	16	3
A	63	16	-5
A	64	16	5
A	65	16	-1
A	66	16	-5
A	67	16	-9
A	68	16	6
A	69	16	-7
A	70	16	6
A	71	16	5
A	72	16	-7
A	73	16	-2
A	74	16	7
A	75	16	2
A	76	16	1
A	77	16	0
A	78	16	7
A	79	16	-3
A	80	16	0
A	81	16	-3
A	82	16	6
A	83	16	7
A	84	16	-1
A	85	16	4
A	86	16	-2
A	87	16	3
A	88	16	0
A	89	16	-2
A	90	16	8
A	91	16	3
A	92	16	8
A	93	16	3
A	94	16	2
A	95	16	-5
A	96	16	2
A	97	16	-1
A	98	16	-9
A	99	16	-8
B	16	0	7
B	16	1	3
B	16	2	7
B	16	3	4
B	16	4	7
